Restaurant ID,Restaurant Name,Restaurant Cuisine,Restaurant Rating,Estimate time of Delivery,Restaurant Distance from Delivery Location,Is promo available,Restaurant latitude,Restaurant longitude,Estimate Delivery Fee,Restaurant Image Link,Promotional Offers
4-CZB1NJBJHCLCTX,Bistro Aseana - One Fullerton,"Indonesian, Snack, Bubble Tea",3.8,25,1.733,False,1.2865400333333332,103.85420394817982,,https://food-cms.grab.com/compressed_webp/merchants/4-CZB1NJBJHCLCTX/hero/62c2518b59554341a00036b54aea67a1_1588740444615143822.webp,
4-C6BFLPCKT3JBHE,Flame On - Circular Road,"BBQ & Grill, Local & Malaysian, Seafood",,25,1.277,False,1.2878138965013477,103.84898010088261,,https://food-cms.grab.com/compressed_webp/merchants/4-C6BFLPCKT3JBHE/hero/135d5c339bbe46d9bea73b76d7ecbdd6_1702975462000004959.webp,
4-C6LULYDAVEBKPA,Tai Shi Ke - Circular Road,"Chinese, Noodles, Drinks & Beverages, Bubble Tea",,25,1.325,False,1.2874022282329491,103.84894027301465,,https://food-cms.grab.com/compressed_webp/merchants/4-C6LULYDAVEBKPA/hero/2323248b71df496a80d3ac7b6abf4f52_1715221357752949531.webp,
4-C4CZA8LYCFNJGE,Delhi6 - Circular Road,"Indian, Vegetarian Friendly",3.7,25,1.493,False,1.286669,103.849182,,https://food-cms.grab.com/compressed_webp/merchants/4-C4CZA8LYCFNJGE/hero/a6b31b4912804bb2b5a427f8af704548_1685607971231600302.webp,
4-C2BBFFVFELBBA2,Szechwings - Circular Road,"Snack, Fried Chicken, Chinese, Zi Char",,25,1.31,False,1.287512682,103.8489149,,https://food-cms.grab.com/compressed_webp/merchants/4-C2BBFFVFELBBA2/hero/e01430cba6504159b75cd8357d34a420_1602139517953667499.webp,
4-C4LHRPLVENJDR2,Bon Bush - Circular Road,"Western, Steak, Pasta",,25,1.472,False,1.2865381840002,103.8492418,,https://food-cms.grab.com/compressed_webp/merchants/4-C4LHRPLVENJDR2/hero/b17edd7d-8a94-4b42-b566-98ca4f24e7e8__store_cover__2023__09__28__05__25__35.webp,
SGDD08719,PS.Cafe - One Fullerton,"Local & Malaysian, Pasta, Coffee & Tea",4,35,3.088,False,1.2862578,103.8541728,,https://food-cms.grab.com/compressed_webp/merchants/SGDD08719/hero/0706ef308ed84348aa4430fef92bf971_1594606205131036320.webp,
SGDD02161,Tom Yum Kung Fu - Boat Quay,"Thai, Salad, Dessert",4.2,25,1.313,False,1.2874854,103.8488753,,https://food-cms.grab.com/compressed_webp/merchants/SGDD02161/hero/upload-photo-Hero_Photo_c48845212b9e4743a6cbb28ff4dc563a_1555491758253676153.webp,
4-C2JFDFCBEA6EWA,MOS Burger - One Fullerton,"Fast Food, Burger, Snack",3.9,30,1.768,True,1.2864212,103.85430495,,https://food-cms.grab.com/compressed_webp/merchants/4-C2JFDFCBEA6EWA/hero/706edc52b36d4d9c94bd160facaaa067_1715696160065261635.webp,['zeusPromoShortTag']
4-CY4TANABMEEKEJ,Jangsu Korean Restaurant - Circular Road,"Noodles, Korean",4.3,30,1.263,False,1.287925,103.848828,,https://food-cms.grab.com/compressed_webp/merchants/4-CY4TANABMEEKEJ/hero/7696600434ff423fbe39a8f74b84eb17_1678421648701878477.webp,
SGDD00055,#Foodcoholic - 40 Circular Road,"Western, Pizza, Indian, Burgers",4.2,25,1.514,False,1.286412,103.849256,,https://food-cms.grab.com/compressed_webp/merchants/SGDD00055/hero/ca823185739e459884e309bb40d77058_1597730072316848174.webp,
4-C4MXEJ2KVA41GX,Quay House - Circular Road,"Thai, Local & Malaysian, Healthy",,25,1.565,False,1.285913,103.849635,,False,
4-CZJ1TPWEBAL2LJ,Los Amigos Taqueria - Circular Road,"Mexican, BBQ & Grill, Western",2.8,30,1.318,False,1.287441,103.84886172,,https://food-cms.grab.com/compressed_webp/merchants/4-CZJ1TPWEBAL2LJ/hero/c4dcf16e985c4a7181000af02821628f_1591845607829082451.webp,
4-C2XUWACYVTWXME,Wild Child Pizzette - Circular Road,Pizza,4.3,35,1.45,False,1.28594,103.84959,,https://food-cms.grab.com/compressed_webp/merchants/4-C2XUWACYVTWXME/hero/e50e7b24cad2413bb0cb64694f8b36b8_1637825956319379522.webp,
4-C2ADA2EACYTCNN,Dumpling Darlings - Circular Road ,"Noodles, Chinese, Local & Malaysian",4.6,30,1.314,False,1.287475,103.848825,,https://food-cms.grab.com/compressed_webp/merchants/4-C2ADA2EACYTCNN/hero/61a80f7fa6b94372a00e44f6f85c8360_1600334048752351492.webp,
4-CYT3VBLELT2UNX,Hermano By Sleeping Giants - Circular Road,"Western, Pizza",1,25,1.323,False,1.2873937472245722,103.84883201282128,,https://food-cms.grab.com/compressed_webp/merchants/4-CYT3VBLELT2UNX/hero/0bef27815d244c028fdbf94799f14bc3_1583212280034789553.webp,
SGDD08575,The Mask - Circular Road,"Mexican, Indian",3.6,30,1.372,False,1.2871178104873982,103.8488807260703,,https://food-cms.grab.com/compressed_webp/merchants/SGDD08575/hero/upload-photo-Hero_Photo_439b793a85f4418e98db18cbf0fa1c91_1556533767465099259.webp,
4-C6DANYWGAN2FGJ,KS Chicken - One Fullerton,"Fried Chicken, Korean, Drinks & Beverages",,40,3.065,True,1.285983,103.854083,,https://food-cms.grab.com/compressed_webp/merchants/4-C6DANYWGAN2FGJ/hero/386a7e3fae2e49fcbf68000ead7d9462_1706516903051335058.webp,"['zeusPromoShortTag', 'mfcPromoTag']"
4-C4BDWCCYJKAFVE,Drunk Skunk - Circular Road,"Western, Pizza, Snack, Indian, Pasta",,30,1.564,False,1.286898684,103.8489379,,https://food-cms.grab.com/compressed_webp/merchants/4-C4BDWCCYJKAFVE/hero/a9f81f0ed4294c7b9f621e3c191501fa_1682398855528858074.webp,
4-CZDJNNX1PCJ2LE,Yatagarasu - Circular Road,"Japanese, Fried Chicken, BBQ & Grill",4.8,25,1.545,False,1.286613,103.849058,,https://food-cms.grab.com/compressed_webp/merchants/4-CZDJNNX1PCJ2LE/hero/c5b8a5de2e6d436db5f347d6494490e2_1588385354924889298.webp,
4-C3UAC7DDMF3CG2,issho izakaya - One Fullerton,"Bento, Japanese, Drinks & Beverages, Sushi, Group Friendly",,30,3.052,False,1.28568017651884,103.853801880263,,https://food-cms.grab.com/compressed_webp/merchants/4-C3UAC7DDMF3CG2/hero/d8cfdbebfe7449f7876967bb19398020_1662017463700472650.webp,
4-CZE3JTC2KEA2T2,Hello Korean Bbq - Circular Road,"BBQ & Grill, Korean",4.4,30,1.471,False,1.286049632996523,103.8494082089253,,https://food-cms.grab.com/compressed_webp/merchants/4-CZE3JTC2KEA2T2/hero/28b47b4e378f40f5bf7cd05ea5524d29_1598349066630368604.webp,
SGDD00295,Aroy-Dee Thai Kitchen - Boat Quay,Thai,4.2,30,1.344,False,1.2871698,103.8488409,,https://food-cms.grab.com/compressed_webp/merchants/SGDD00295/hero/upload-photo-Hero_Photo_2322b3bb8bc740b1bfbc143fdcbfc953_1554864957331598449.webp,
4-CZDJNNXVEJ5WLA,The Hitsuji Club - Circular Road,"Bento, Japanese, BBQ & Grill",5,25,1.515,False,1.286372,103.84918,,https://food-cms.grab.com/compressed_webp/merchants/4-CZDJNNXVEJ5WLA/hero/47ffb8de0ce4490a881ac58c33a56396_1588046727033794851.webp,
4-C3XFR3WCA2CVRA,Kim's Singapore Bistro - Boat Quay Conservation Area,"Vegetarian Friendly, BBQ & Grill, Zi Char, Bubble Tea, Chinese",4.1,25,1.554,False,1.286676,103.849015,,https://food-cms.grab.com/compressed_webp/merchants/4-C3XFR3WCA2CVRA/hero/5849d180efb845948bf3766132abd89a_1684990881575268384.webp,
4-C4CJJAXARBXDV2,Bytes Station - Raffles MRT Station,"Western, Bakery & Cake, Breakfast, Drinks & Beverages",5,30,1.477,False,1.284961425,103.8511464,,https://food-cms.grab.com/compressed_webp/merchants/4-C4CJJAXARBXDV2/hero/c14039d6a6984e618c291adf06c8eb84_1685275914835819855.webp,
4-CZDBLNAFCYN2RT,National Kitchen by Violet Oon - National Gallery,"Bento, MICHELIN Plate, Local & Malaysian, Group Friendly",4.4,30,1.203,False,1.2910203,103.851952,,https://food-cms.grab.com/compressed_webp/merchants/4-CZDBLNAFCYN2RT/hero/9286d2ca8436402baf4cb5bbf1d5b28a_1587370270768381174.webp,
4-C4KWA3EANE42GE,Dzan's Corner - South Bridge Road,"Local & Malaysian, Noodles, Seafood, BBQ & Grill",,25,1.24,False,1.288056684,103.8486969,,False,
4-C2TZLXDJLTDXE6,Jao Thai Food - South Bridge Road,"Western, Thai, BBQ & Grill, Drinks & Beverages",4.7,30,1.24,False,1.288056684,103.8486969,,https://food-cms.grab.com/compressed_webp/merchants/4-C2TZLXDJLTDXE6/hero/38e0a9e4b4b9493eba3e8566b732872f_1663232394293334682.webp,
4-CYVKSA6YRATACN,Overeasy - 1 Fullerton Road,"Snack, Burgers, Western",3.8,35,3.088,False,1.286088468,103.8542518,,https://food-cms.grab.com/compressed_webp/merchants/4-CYVKSA6YRATACN/hero/ab780a52278441deaaa1e90aa1eea518_1600843502571241253.webp,
4-C2WVTE2WRN4WVT,The Penny Black Victorian London Pub - Boat Quay,"Alcohol, Snack, Western, Burger, Drinks & Beverages",4.5,30,1.407,False,1.28565556610716,103.849698171566,,https://food-cms.grab.com/compressed_webp/merchants/4-C2WVTE2WRN4WVT/hero/1b432edf0cbd4dcd8467acd58747d9db_1649151358427916165.webp,
4-CYMZRGBKR6BWEE,Village Nasi Lemak Bar - Circular Road,"Local & Malaysian, BBQ & Grill, Drinks & Beverages",4.3,25,1.478,False,1.2860617,103.8493161,,https://food-cms.grab.com/compressed_webp/merchants/4-CYMZRGBKR6BWEE/hero/7d40a359ef5140a299651c93784d6194_1563416588530039250.webp,
4-C6BDSCEYT4BZGX,Al-Zamas River Valley Pte. Ltd. - Circular Road,"Indian, BBQ & Grill, Drinks & Beverages",3.4,35,1.32,False,1.287420684,103.8487059,,https://food-cms.grab.com/compressed_webp/merchants/4-C6BDSCEYT4BZGX/hero/031dad1e33c14a8a9dd50064e7e27cb5_1702455287930535460.webp,
4-C4KBCYMTFBLVNE,Xin Yuan Ji Fish Soup 新源记 - One Raffles Place,"Chinese, Local & Malaysian, Seafood, Noodles, Snack",4.8,30,1.476,False,1.284906274,103.8510751,,https://food-cms.grab.com/compressed_webp/merchants/4-C4KBCYMTFBLVNE/hero/c8a28b6267c847a39b3274eda1841d71_1695200251701521309.webp,
4-C4EUGJ4GTREJEJ,Grains & Co. - One Raffles Place,"Healthy, Bento, Breakfast & Brunch, Salad",4.7,30,1.476,True,1.284906,103.851075,,https://food-cms.grab.com/compressed_webp/merchants/4-C4EUGJ4GTREJEJ/hero/1ea8ee178f654142ab01ff988c0f7100_1689140875499320748.webp,['mfcPromoTag']
4-C4NBG6U3LPVKKA,Shimmer Healthy Bowl By Popular Food - One Raffles Place,"Breakfast & Brunch, Healthy, Salad, Local & Malaysian",4.1,30,1.477,False,1.2849010722477345,103.85107578648984,,https://food-cms.grab.com/compressed_webp/merchants/4-C4NBG6U3LPVKKA/hero/c239b2a3380549059209588d96e9cd3d_1698207359480791200.webp,
4-C6JEVF2VCEJ1C2,Thesandwichguys - One Raffles Place,"Breakfast & Brunch, Healthy, Mexican",,30,1.476,False,1.2848923505426626,103.85107031195474,,https://food-cms.grab.com/compressed_webp/merchants/4-C6JEVF2VCEJ1C2/hero/eb8e9d4fe69849b98c1049ca1f3ef161_1710496521959632077.webp,
4-C6BYR8BBAYNCNA,Chuan Taizi Mala Tang - One Raffles Place,"Chinese, Mala, Drinks & Beverages",,35,1.477,False,1.284885174,103.8510882,,https://food-cms.grab.com/compressed_webp/merchants/4-C6BYR8BBAYNCNA/hero/72a4cc727d2c4687b77e54f4d0e6be06_1703660478417874246.webp,
4-C4MFVA5ALUTZAJ,KOI Thé - One Raffles,"Bubble Tea, Coffee & Tea, Drinks & Beverages",4.3,30,1.477,True,1.2848854786035275,103.85107653176118,,https://food-cms.grab.com/compressed_webp/merchants/4-C4MFVA5ALUTZAJ/hero/58fe9671cd9d4992843fdcc686d31d2d_1715590501611693306.webp,['zeusPromoShortTag']
SGDD06267,Macpherson BBQ Seafood - Leagoo Building,"Local & Malaysian, Chinese, Seafood, Noodles",4.4,30,1.236,False,1.2880400919204202,103.8486363,,https://food-cms.grab.com/compressed_webp/merchants/SGDD06267/hero/f1948ad0264a42a786d9ec3fc6d49168_1559557018414783410.webp,
4-C2UZJPN3LRJDLX,Dopa Dopa Creamery - South Bridge Road,"Dessert, Ice Cream, Mart",5,25,1.219,False,1.2878,103.848611,,https://food-cms.grab.com/compressed_webp/merchants/4-C2UZJPN3LRJDLX/hero/b263fb9f9eb94dce812318cc14ac6bcd_1623646406272966667.webp,
4-C2LYG2CGC4AYJA,Co Chung Restaurant - Lorong Telok,"Vietnamese, BBQ & Grill, Drinks & Beverages",4,30,1.391,False,1.28699182092609,103.848753310453,,https://food-cms.grab.com/compressed_webp/merchants/4-C2LYG2CGC4AYJA/hero/07379e5d2ad9479e851e1e860ab16781_1615559965934971561.webp,
4-CZDXJJMKNPBVWE,Tong Xin Ru Yi - Lorong Telok,"Chinese, Noodles",4.8,25,1.397,False,1.286922525,103.84877415,,https://food-cms.grab.com/compressed_webp/merchants/4-CZDXJJMKNPBVWE/hero/23bce959170e40ce86b556e38ca241a7_1588906837008569600.webp,
4-CZDUHEJHWATWJX,Freakin' Yummy Izakaya (FYI) - Circular Road,"Japanese, BBQ & Grill",4.6,25,1.477,False,1.286009,103.849236,,https://food-cms.grab.com/compressed_webp/merchants/4-CZDUHEJHWATWJX/hero/86b7240e315a44c096b9ffc3a7dec83e_1620272891724084471.webp,
4-C3EFE3E1RLEBDE,The Great Mischief - National Gallery Singapore,"Spanish, Coffee & Tea, Breakfast & Brunch, Pasta",3.7,25,1.214,False,1.291183,103.851917,,https://food-cms.grab.com/compressed_webp/merchants/4-C3EFE3E1RLEBDE/hero/cc65cb41a92c4ae38bf69fdc914bdda4_1648526497825173058.webp,
4-CYTKLXJFGRMVNA,Mr Bean - Raffles Place MRT Station,"Local & Malaysian, Breakfast & Brunch, Healthy",4.4,30,1.548,False,1.2846465,103.8514938,,https://food-cms.grab.com/compressed_webp/merchants/4-CYTKLXJFGRMVNA/hero/c97ffd2a77774255b921c7e0757c9106_1602235043382800963.webp,
4-C2DJCGCKVN63J6,Legendary Bak Kut Teh - South Bridge Road,"Local & Malaysian, Chinese, Noodles",4.3,30,1.209,False,1.287758,103.84844771,,https://food-cms.grab.com/compressed_webp/merchants/4-C2DJCGCKVN63J6/hero/abe6ba18fea440e897a41f27184c15be_1607502208797574101.webp,
4-C2THVYVKT6UKCA,The Grill Knife - Raffles Place MRT Station,"Kids Friendly, Halal, BBQ & Grill, Western",4.3,35,1.507,True,1.28463,103.85139,,https://food-cms.grab.com/compressed_webp/merchants/4-C2THVYVKT6UKCA/hero/4815c38b21504b55aca56a81c1cfd9d8_1620795649946870743.webp,['zeusPromoShortTag']
4-C2AGSB4CRKVHL2,Killiney Kopitiam - Lorong Telok,"Breakfast & Brunch, Drinks & Beverages, Coffee & Tea",4.4,30,1.432,False,1.2867425,103.8486574,,https://food-cms.grab.com/compressed_webp/merchants/4-C2AGSB4CRKVHL2/hero/87d2473194ea45f4bd75349d87fb4b09_1600682509668671223.webp,
4-C6EASFDJT6XTLT,MinXiaoMin - South Bridge Road,"Chinese, Vegetarian Friendly, Alcohol, Drinks & Beverages",,30,1.224,False,1.287350684,103.8484559,,https://food-cms.grab.com/compressed_webp/merchants/4-C6EASFDJT6XTLT/hero/bcc6df513a414f609b408c2e815ea038_1708309530480419932.webp,
4-C3NZSEWUCBVBAT,Gyo Gyo - Funan,"Japanese, Pasta, Seafood, Drinks & Beverages",4.6,30,0.504,False,1.29106578346931,103.85038604662,,https://food-cms.grab.com/compressed_webp/merchants/4-C3NZSEWUCBVBAT/hero/b7889433a7c544b9a1db44ed3594e207_1660534305798829825.webp,
4-C3CDSE4FCA6BE6,Boost Juice Bars - Funan,"Drinks & Beverages, Ice Cream, Dessert",4.7,25,0.5,False,1.29106578346931,103.85038604662,,https://food-cms.grab.com/compressed_webp/merchants/4-C3CDSE4FCA6BE6/hero/74ea2ae347e7406183e338f3c311a121_1701315227122410800.webp,
4-C2VKLAC2MBT2NJ,Stuff'd - Funan,"Healthy, Salad, Mexican, Halal, Group Friendly",4.3,25,0.5,False,1.29106578346931,103.85038604662,,https://food-cms.grab.com/compressed_webp/merchants/4-C2VKLAC2MBT2NJ/hero/43dfeeb6919a48d4a8db95a9a93a0ac0_1625204021157211612.webp,
4-C24JRFVTGA4GUA,Hototogisu Maze Soba - Funan,"Japanese, Ramen, Noodles",4.3,25,0.5,False,1.29106578346931,103.85038604662,,https://food-cms.grab.com/compressed_webp/merchants/4-C24JRFVTGA4GUA/hero/52f2017a9e2c45cb8a841d30115ae4bc_1689823733816377621.webp,
4-C2XJHGMET2T3EX,Don Jr - Funan,"Japanese, Snack",4.1,20,0.5,False,1.291066,103.850386,,https://food-cms.grab.com/compressed_webp/merchants/4-C2XJHGMET2T3EX/hero/04cf6cac5b6248f2aaef3233473bd4e4_1628839964996275911.webp,
4-C35YTYWFGB4JDA,Korean Cuisine - Funan Mall,Korean,1,20,0.501,False,1.2910662,103.85038604662,,https://food-cms.grab.com/compressed_webp/merchants/4-C35YTYWFGB4JDA/hero/66c91fa5d0824ce496e409bad191e85f_1677585665417903461.webp,
4-C35YTYWFCKLJTN,Big Grill - Best of Australian Steaks - Funan Mall,"Western, Local & Malaysian, BBQ & Grill",,20,0.501,False,1.2910662,103.85038604662,,https://food-cms.grab.com/compressed_webp/merchants/4-C35YTYWFCKLJTN/hero/714176e20ee149db962dc94896467cd2_1677585665211761798.webp,
4-C35YTYWFCETYJT,Mala Hotpot - Funan Mall,"Chinese, Local & Malaysian, Mala",,20,0.501,False,1.2910662,103.85038604662,,https://food-cms.grab.com/compressed_webp/merchants/4-C35YTYWFCETYJT/hero/e101db00634e4dee824b2761b9a3bcac_1677585665247601524.webp,
4-C35YTYWFCEAGNE,Claypot Delight - Funan Mall,"Local & Malaysian, Noodles",,20,0.5,False,1.2910662,103.85038604662,,https://food-cms.grab.com/compressed_webp/merchants/4-C35YTYWFCEAGNE/hero/58d5ab67e7024175b845b7e463c11b20_1677585665217506083.webp,
4-C35YTYWFAUUETT,Amanda Yong Tau Foo - Funan Mall,Local & Malaysian,,20,0.5,False,1.2910662,103.85038604662,,https://food-cms.grab.com/compressed_webp/merchants/4-C35YTYWFAUUETT/hero/624df2c47d614cefb5232bd821df44a6_1677585665188127812.webp,
4-C35YTYWFATCWBE,Penyet King - Funan Mall,Local & Malaysian,,20,0.5,False,1.2910662,103.85038604662,,https://food-cms.grab.com/compressed_webp/merchants/4-C35YTYWFATCWBE/hero/eae923c2deec476ab65b4455df991833_1677585665197015409.webp,
4-C35YTYWFA6NAAJ,Fish Soup Ban Mian - Funan Mall,"Local & Malaysian, Seafood, Noodles",,20,0.501,False,1.2910662,103.85038604662,,https://food-cms.grab.com/compressed_webp/merchants/4-C35YTYWFA6NAAJ/hero/1fdac1686e784737a13e47b85c08eece_1677585665218446026.webp,
4-C35YTYWFA62FTA,Tong Luck Mixed Veg Rice - Funan Mall,"Local & Malaysian, Chinese, Hawker",,20,0.5,False,1.2910662,103.85038604662,,https://food-cms.grab.com/compressed_webp/merchants/4-C35YTYWFA62FTA/hero/62672e7e7823444583b7aac2e39e13a1_1677585665192245189.webp,
4-C35YTYWFA4NWSE,Yuan Wei Mini Wok - Funan Mall,"Local & Malaysian, Noodles, Zi Char",,20,0.501,False,1.2910662,103.85038604662,,https://food-cms.grab.com/compressed_webp/merchants/4-C35YTYWFA4NWSE/hero/1665710cc9114ba19552723a7005a87e_1677585665241717036.webp,
4-C35YTYWEV2LFJ6,Flavors of Japan - Funan Mall,"Japanese, Ramen",,20,0.501,False,1.2910662,103.85038604662,,https://food-cms.grab.com/compressed_webp/merchants/4-C35YTYWEV2LFJ6/hero/96f42d4e6b024a54864e321eb3a3916c_1677585665093895454.webp,
4-C35YTYWEV2EBRE,Dim Sum - Funan Mall,"Dim Sum, Local & Malaysian",,20,0.5,False,1.2910662,103.85038604662,,https://food-cms.grab.com/compressed_webp/merchants/4-C35YTYWEV2EBRE/hero/57b60e81819c4794a268db6b1e590755_1677585665082414617.webp,
4-C4NBJNMVAYXZME,Wingstop - Funan,"Fast Food, Fried Chicken, Western, Halal",4,30,0.504,True,1.2910662,103.85038604661986,,https://food-cms.grab.com/compressed_webp/merchants/4-C4NBJNMVAYXZME/hero/075a63a4634d4a40aabb5d5db0eff6d7_1698227336785199080.webp,"['zeusPromoShortTag', 'mfcPromoTag']"
4-C4DGKA4GN4CDE2,Xi Men Jie - Funan,"Chinese, Healthy, Drinks & Beverages",4.6,25,0.501,False,1.2910662,103.85038604661986,,https://food-cms.grab.com/compressed_webp/merchants/4-C4DGKA4GN4CDE2/hero/33a056d615c04e2694f65862e2aabeef_1686715477563979868.webp,
SGDD01392,Bee Kee Truffle Wanton Noodle - CapitaSpring,"Chinese, Noodles, Drinks & Beverages",4.2,35,1.47,False,1.2848815243836065,103.85026225030562,,https://food-cms.grab.com/compressed_webp/merchants/SGDD01392/hero/21b36c4eca624821b6aa2610f56ad4bf_1557975851087114497.webp,
